"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","55868","Payment verification for https://test.staging.storagely-api.com/mini-mall-storage/storage-units/mini-mall/training/ltrain","chrome","Tue Jun 24 12:44:13 CST 2025","passed","Tue Jun 24 12:45:09 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","4945","Verify landing page for https://sunbirdstorage.com/","chrome","Fri Jun 27 16:26:46 CST 2025","passed","Fri Jun 27 16:26:51 CST 2025","Storage Site Landing Page Verification","homePage-verification.spec.ts","",""
"","90725","Payment verification for https://test.staging.storagely-api.com/bluebirdstorage/storage-units/alberta/calgary/mayland","chrome","Fri Jun 27 12:24:17 CST 2025","passed","Fri Jun 27 12:25:48 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","72423","Payment verification for https://test.staging.storagely-api.com/red-rocks-self-storage/storage-units/colorado/aurora/east-14th-avenue","chrome","Fri Jun 27 12:27:35 CST 2025","passed","Fri Jun 27 12:28:48 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","9348","Verify landing page for https://yourpremierstorage.com/","chrome","Fri Jun 27 16:27:09 CST 2025","passed","Fri Jun 27 16:27:18 CST 2025","Storage Site Landing Page Verification","homePage-verification.spec.ts","",""
"","99005","Payment verification for https://test.staging.storagely-api.com/bestbox-storage/storage-units/florida/pensacola/north-palafox","chrome","Fri Jun 27 12:22:55 CST 2025","passed","Fri Jun 27 12:24:34 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","6317","Verify landing page for https://gatekeeperstoragega.com/","chrome","Fri Jun 27 16:26:52 CST 2025","passed","Fri Jun 27 16:26:58 CST 2025","Storage Site Landing Page Verification","homePage-verification.spec.ts","",""
"","111535","Payment verification for https://test.staging.storagely-api.com/first-storage/storage-units/north-carolina/fayetteville/raeford-road","chrome","Fri Jun 27 12:24:09 CST 2025","passed","Fri Jun 27 12:26:01 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","85065","Payment verification for https://test.staging.storagely-api.com/storage-star/storage-units/colorado/colorado-springs/aerotech-drive","chrome","Fri Jun 27 12:22:52 CST 2025","passed","Fri Jun 27 12:24:17 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","9626","Verify landing page for https://10federalstorage.com/","chrome","Fri Jun 27 16:26:52 CST 2025","passed","Fri Jun 27 16:27:02 CST 2025","Storage Site Landing Page Verification","homePage-verification.spec.ts","",""
"","0","Payment verification for https://www.bestboxstorage.com/storage-units/florida/pensacola/north-palafox","chrome","Fri Jun 27 16:19:32 CST 2025","skipped","Fri Jun 27 16:19:32 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","2","Admin Login Test","chrome","Fri Jun 27 16:26:33 CST 2025","skipped","Fri Jun 27 16:26:33 CST 2025","","admin-login.spec.ts","",""
"","71934","Payment verification for https://test.staging.storagely-api.com/premier-storage/storage-units/mississippi/laurel/ms-15","chrome","Fri Jun 27 12:26:23 CST 2025","passed","Fri Jun 27 12:27:35 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","10542","Verify offer content Demo Account : StorEDGE","chrome","Fri Jun 27 16:26:33 CST 2025","passed","Fri Jun 27 16:26:44 CST 2025","Verify page discount from storage unit","discountBanner-verification.spec.ts","",""
"","6603","Verify landing page for https://storagedepotla.com/","chrome","Fri Jun 27 16:27:20 CST 2025","passed","Fri Jun 27 16:27:27 CST 2025","Storage Site Landing Page Verification","homePage-verification.spec.ts","",""
"","15338","Verify landing page for https://bluebirdstorage.ca/","chrome","Fri Jun 27 16:26:51 CST 2025","passed","Fri Jun 27 16:27:06 CST 2025","Storage Site Landing Page Verification","homePage-verification.spec.ts","",""
"","6858","Verify landing page for https://www.storeallpurpose.com/","chrome","Fri Jun 27 16:27:02 CST 2025","passed","Fri Jun 27 16:27:09 CST 2025","Storage Site Landing Page Verification","homePage-verification.spec.ts","",""
"","0","Debug discount elements structure","chrome","Fri Jun 27 16:26:44 CST 2025","skipped","Fri Jun 27 16:26:44 CST 2025","Debug Discount Elements","discountBanner-verification.spec.ts","",""
"","11609","Payment verification for https://test.staging.storagely-api.com/rhino-storage/storage-units/louisiana/covington/philip-drive","chrome","Fri Jun 27 12:27:04 CST 2025","passed","Fri Jun 27 12:27:15 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","0","Payment verification for https://www.storagestar.com/storage-units/colorado/colorado-springs/aerotech-drive","chrome","Fri Jun 27 16:19:32 CST 2025","skipped","Fri Jun 27 16:19:32 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","0","Payment verification for https://yourpremierstorage.com/storage-units/mississippi/laurel/ms-15","chrome","Fri Jun 27 16:19:32 CST 2025","skipped","Fri Jun 27 16:19:32 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","73713","Payment verification for https://10federalstorage.com/storage-units/texas/arlington/avenue-f","chrome","Fri Jun 27 16:27:21 CST 2025","passed","Fri Jun 27 16:28:35 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","7572","Verify landing page for https://smartstorageohio.com/","chrome","Fri Jun 27 16:26:44 CST 2025","passed","Fri Jun 27 16:26:52 CST 2025","Storage Site Landing Page Verification","homePage-verification.spec.ts","",""
"","7105","Verify landing page for https://radiantstorage.com/","chrome","Fri Jun 27 16:27:06 CST 2025","passed","Fri Jun 27 16:27:13 CST 2025","Storage Site Landing Page Verification","homePage-verification.spec.ts","",""
"","112572","Payment verification for https://test.staging.storagely-api.com/10-federal-storage/storage-units/texas/arlington/avenue-f","chrome","Fri Jun 27 12:21:02 CST 2025","passed","Fri Jun 27 12:22:55 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","11413","Verify offer content Smart Self Storage : SSM","chrome","Fri Jun 27 16:26:34 CST 2025","passed","Fri Jun 27 16:26:45 CST 2025","Verify page discount from storage unit","discountBanner-verification.spec.ts","",""
"","0","Payment verification for https://redrocksstorage.com/storage-units/colorado/aurora/east-14th-avenue","chrome","Fri Jun 27 16:19:32 CST 2025","skipped","Fri Jun 27 16:19:32 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","0","Payment verification for https://distinctstorage.com/storage-units/connecticut/new-milford/kent-road","chrome","Fri Jun 27 16:19:32 CST 2025","skipped","Fri Jun 27 16:19:32 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","10347","Verify offer content Mini Mall : SiteLink","chrome","Fri Jun 27 16:26:34 CST 2025","passed","Fri Jun 27 16:26:44 CST 2025","Verify page discount from storage unit","discountBanner-verification.spec.ts","",""
"","109355","Payment verification for https://test.staging.storagely-api.com/radiant-storage/storage-units/alabama/tuscaloosa/8th-avenue","chrome","Fri Jun 27 12:24:34 CST 2025","passed","Fri Jun 27 12:26:23 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","111235","Payment verification for https://test.staging.storagely-api.com/gatekeeper-self-storage/storage-units/georgia/peachtree-city/senoia-road","chrome","Fri Jun 27 12:21:05 CST 2025","passed","Fri Jun 27 12:22:56 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","0","Payment verification for https://sunbirdstorage.com/storage-units/nc/winston-salem/country-club","chrome","Fri Jun 27 16:19:32 CST 2025","skipped","Fri Jun 27 16:19:32 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","0","Payment verification for https://app.storagely.io/allpurposestorage/storage-units/maine/belgrade/manchester-road","chrome","Fri Jun 27 16:19:32 CST 2025","skipped","Fri Jun 27 16:19:32 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","6833","Verify landing page for https://www.bestboxstorage.com/","chrome","Fri Jun 27 16:27:04 CST 2025","passed","Fri Jun 27 16:27:11 CST 2025","Storage Site Landing Page Verification","homePage-verification.spec.ts","",""
"","6390","Verify landing page for https://www.firststorage.com/","chrome","Fri Jun 27 16:26:58 CST 2025","passed","Fri Jun 27 16:27:04 CST 2025","Storage Site Landing Page Verification","homePage-verification.spec.ts","",""
"","0","Payment verification for https://rhino-storage.com/storage-units/louisiana/covington/philip-drive","chrome","Fri Jun 27 16:19:32 CST 2025","skipped","Fri Jun 27 16:19:32 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","75558","Payment verification for https://test.staging.storagely-api.com/allpurposestorage/storage-units/maine/belgrade/manchester-road","chrome","Fri Jun 27 12:26:01 CST 2025","passed","Fri Jun 27 12:27:17 CST 2025","Payment Verification Tests","rent-reservation.spec.ts","",""
"","7662","Verify landing page for https://distinctstorage.com/","chrome","Fri Jun 27 16:27:13 CST 2025","passed","Fri Jun 27 16:27:21 CST 2025","Storage Site Landing Page Verification","homePage-verification.spec.ts","",""
